# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
3.738400000000000E+09;-4.765470488508479E-01;7.727045312513221E-05;
3.739800000000000E+09;-4.564156673384848E-01;4.324249023870233E-02;
3.741200000000000E+09;-4.316152538286245E-01;8.360289226472901E-02;
3.742600000000000E+09;-4.026482169033291E-01;1.200053085371462E-01;
3.744000000000000E+09;-3.701746873736856E-01;1.519716814223748E-01;
3.745400000000000E+09;-3.352130459784762E-01;1.789205588048411E-01;
3.746800000000000E+09;-2.985463666534803E-01;2.016043159299317E-01;
3.748200000000000E+09;-2.610094903798985E-01;2.190245215837014E-01;
3.749600000000000E+09;-2.231465875618277E-01;2.309048764041030E-01;
3.751000000000000E+09;-1.874507879445317E-01;2.374615993242782E-01;
3.752400000000000E+09;-1.546041954194563E-01;2.413929520750865E-01;
3.753800000000000E+09;-1.243420166677761E-01;2.431049206148944E-01;
3.755200000000000E+09;-9.524629827430067E-02;2.441517424225178E-01;
3.756600000000000E+09;-6.742247234673245E-02;2.436150906727456E-01;
3.758000000000000E+09;-3.968674909111503E-02;2.416783431800857E-01;
3.759400000000000E+09;-1.389813887440265E-02;2.377120094460048E-01;
3.760800000000000E+09;1.057371982428243E-02;2.320270119848394E-01;
3.762200000000000E+09;3.317411225003399E-02;2.249883654995970E-01;
3.763600000000000E+09;5.296821865462163E-02;2.169842471329712E-01;
3.765000000000000E+09;7.046517739189680E-02;2.098425633910489E-01;
3.766400000000000E+09;8.601205683626660E-02;2.040160922363665E-01;
3.767800000000000E+09;1.014103143172512E-01;2.001430912146950E-01;
3.769200000000000E+09;1.175085287736326E-01;1.972710295569493E-01;
3.770600000000000E+09;1.349858968135596E-01;1.952396935137918E-01;
3.772000000000000E+09;1.540334458961079E-01;1.928208117205438E-01;
3.773400000000000E+09;1.746681229896768E-01;1.893332978289041E-01;
3.774800000000000E+09;1.962576360377089E-01;1.839295233919619E-01;
3.776200000000000E+09;2.183653115104748E-01;1.761343813684817E-01;
3.777600000000000E+09;2.403580956834109E-01;1.660003904869425E-01;
3.779000000000000E+09;2.609723200929303E-01;1.537859775591976E-01;
3.780400000000000E+09;2.801363744305084E-01;1.401854270391584E-01;
3.781800000000000E+09;2.980276268546317E-01;1.249987006447346E-01;
3.783200000000000E+09;3.144145278479301E-01;1.091961735617524E-01;
3.784600000000000E+09;3.293905057727763E-01;9.280015849232541E-02;
3.786000000000000E+09;3.439046336548340E-01;7.558388356989024E-02;
3.787400000000000E+09;3.565301194897429E-01;5.755428369968282E-02;
3.788800000000000E+09;3.681915530111982E-01;3.865133564532496E-02;
3.790200000000000E+09;3.784631478828805E-01;1.917275450335584E-02;
3.791600000000000E+09;3.869174339892115E-01;-1.319816248063719E-03;
3.793000000000000E+09;3.932877944744566E-01;-2.206080068686244E-02;
3.794400000000000E+09;3.974667613589431E-01;-4.316859940183019E-02;
3.795800000000000E+09;3.990545372299354E-01;-6.404845733094112E-02;
3.797200000000000E+09;3.979351714647199E-01;-8.435607326954721E-02;
3.798600000000000E+09;3.939852082901549E-01;-1.032181254746200E-01;
3.800000000000000E+09;3.873697823926070E-01;-1.198712172104088E-01;
3.801400000000000E+09;3.783534842509082E-01;-1.332425748549349E-01;
3.802800000000000E+09;3.677648901406094E-01;-1.415863604742228E-01;
3.804200000000000E+09;3.578350361318693E-01;-1.438607618406779E-01;
3.805600000000000E+09;3.520845296206324E-01;-1.404370677075537E-01;
3.807000000000000E+09;3.534790946424419E-01;-1.331211625021359E-01;
3.808400000000000E+09;3.642169611989219E-01;-1.284578433162905E-01;
3.809800000000000E+09;3.796840472202397E-01;-1.295376225955596E-01;
3.811200000000000E+09;3.961720035927412E-01;-1.377053657646402E-01;
3.812600000000000E+09;4.102933414763921E-01;-1.512708658163688E-01;
3.814000000000000E+09;4.211746008195342E-01;-1.670689028495777E-01;
3.815400000000000E+09;4.292417875039643E-01;-1.842467002336563E-01;
3.816800000000000E+09;4.354778753536014E-01;-2.016351335502099E-01;
3.818200000000000E+09;4.402962293531494E-01;-2.195979331083531E-01;
3.819600000000000E+09;4.435356951328123E-01;-2.385257414359323E-01;
3.821000000000000E+09;4.447229815237886E-01;-2.579801120429128E-01;
3.822400000000000E+09;4.434824557324877E-01;-2.774222359808746E-01;
3.823800000000000E+09;4.398470560937926E-01;-2.961705800196660E-01;
3.825200000000000E+09;4.344910525956048E-01;-3.133118619345099E-01;
3.826600000000000E+09;4.282018370308439E-01;-3.286891037382246E-01;
3.828000000000000E+09;4.209903074982985E-01;-3.427729396254643E-01;
3.829400000000000E+09;4.134479034130762E-01;-3.559889999782279E-01;
3.830800000000000E+09;4.062486954332881E-01;-3.674316784245465E-01;
3.832200000000000E+09;3.984550529473175E-01;-3.779667084032755E-01;
3.833600000000000E+09;3.910579978642160E-01;-3.882721685944676E-01;
3.835000000000000E+09;3.836360618847385E-01;-3.973727453163759E-01;
3.836400000000000E+09;3.762132178124764E-01;-4.056598085265823E-01;
3.837800000000000E+09;3.692334409723141E-01;-4.135499793092364E-01;
3.839200000000000E+09;3.625052089454457E-01;-4.209891269373559E-01;
3.840600000000000E+09;3.566351989547247E-01;-4.286893912977072E-01;
3.842000000000000E+09;3.504544602031262E-01;-4.364114635194862E-01;
3.843400000000000E+09;3.436388275361518E-01;-4.447435032845941E-01;
3.844800000000000E+09;3.361813584002446E-01;-4.523281154944075E-01;
3.846200000000000E+09;3.282885926724008E-01;-4.586257351808629E-01;
3.847600000000000E+09;3.207345420005254E-01;-4.644790008359358E-01;
3.849000000000000E+09;3.133335694243172E-01;-4.696662774414912E-01;
3.850400000000000E+09;3.066687535921616E-01;-4.751993216113584E-01;
3.851800000000000E+09;2.993126319368350E-01;-4.803271683274551E-01;
3.853200000000000E+09;2.922562449580666E-01;-4.848584606014040E-01;
3.854600000000000E+09;2.848514538935760E-01;-4.896238491296138E-01;
3.856000000000000E+09;2.776141442713820E-01;-4.934258690282228E-01;
3.857400000000000E+09;2.704478187998161E-01;-4.967057131705968E-01;
3.858800000000000E+09;2.643032574160801E-01;-4.995736565908890E-01;
3.860200000000000E+09;2.581116835535774E-01;-5.028026535069158E-01;
3.861600000000000E+09;2.525675002026407E-01;-5.059238549546310E-01;
3.863000000000000E+09;2.465318323779710E-01;-5.092035864887563E-01;
3.864400000000000E+09;2.406055440502202E-01;-5.127044773724891E-01;
3.865800000000000E+09;2.345575157409653E-01;-5.159294711204819E-01;
3.867200000000000E+09;2.276181597360335E-01;-5.191727549477071E-01;
3.868600000000000E+09;2.209310885897663E-01;-5.219839494478873E-01;
3.870000000000000E+09;2.144447740528031E-01;-5.236953646374528E-01;
3.871400000000000E+09;2.077502901553595E-01;-5.255384306369800E-01;
3.872800000000000E+09;2.014206872229397E-01;-5.270773324701522E-01;
3.874200000000000E+09;1.953726325311866E-01;-5.281711735387774E-01;
3.875600000000000E+09;1.895944348796039E-01;-5.289582928325695E-01;
3.877000000000000E+09;1.836303824241299E-01;-5.300939649216538E-01;
3.878400000000000E+09;1.787153913555076E-01;-5.309348953058284E-01;
3.879800000000000E+09;1.733596865950605E-01;-5.318722912939036E-01;
3.881200000000000E+09;1.681238262032630E-01;-5.330498633088240E-01;
3.882600000000000E+09;1.628209019643641E-01;-5.341213341193459E-01;
3.884000000000000E+09;1.573549388807934E-01;-5.345218498084859E-01;
3.885400000000000E+09;1.523586193592103E-01;-5.349853256258992E-01;
3.886800000000000E+09;1.473579948768895E-01;-5.354213830888851E-01;
3.888200000000000E+09;1.424933135830221E-01;-5.356527722492189E-01;
3.889600000000000E+09;1.380031889783176E-01;-5.363869644014794E-01;
3.891000000000000E+09;1.332152549961692E-01;-5.368404944990183E-01;
3.892400000000000E+09;1.282324648215606E-01;-5.374831580046434E-01;
3.893800000000000E+09;1.233624472239968E-01;-5.377878121863930E-01;
3.895200000000000E+09;1.182738623446700E-01;-5.379775748586955E-01;
3.896600000000000E+09;1.131478482673496E-01;-5.377779758516184E-01;
3.898000000000000E+09;1.084257455980038E-01;-5.380298628753735E-01;
3.899400000000000E+09;1.039912221308412E-01;-5.375130173648907E-01;
3.900800000000000E+09;9.947392132672762E-02;-5.374111470147969E-01;
3.902200000000000E+09;9.521572589558482E-02;-5.374693849306973E-01;
3.903600000000000E+09;9.052904625674205E-02;-5.375785400605810E-01;
3.905000000000000E+09;8.544568827798783E-02;-5.374616741239479E-01;
3.906400000000000E+09;8.057622162132380E-02;-5.370809368144936E-01;
3.907800000000000E+09;7.543015559511887E-02;-5.365807935782825E-01;
3.909200000000000E+09;7.033664369550478E-02;-5.356372200152214E-01;
3.910600000000000E+09;6.556743683074298E-02;-5.345901028192296E-01;
3.912000000000000E+09;6.063934292252415E-02;-5.327894860870670E-01;
3.913400000000000E+09;5.575094228032974E-02;-5.307930945747135E-01;
3.914800000000000E+09;5.147980515457534E-02;-5.289540950985812E-01;
3.916200000000000E+09;4.707029210394875E-02;-5.269834246045015E-01;
3.917600000000000E+09;4.320659170355969E-02;-5.246313542810604E-01;
3.919000000000000E+09;3.921736816535412E-02;-5.223844764138986E-01;
3.920400000000000E+09;3.561623149583842E-02;-5.199717390016169E-01;
3.921800000000000E+09;3.257587808250770E-02;-5.179356970052884E-01;
3.923200000000000E+09;2.893382891546052E-02;-5.151495318125850E-01;
3.924600000000000E+09;2.571230236864251E-02;-5.124644077231999E-01;
3.926000000000000E+09;2.291341981223486E-02;-5.100315792473362E-01;
3.927400000000000E+09;1.987758779333448E-02;-5.072313853664724E-01;
3.928800000000000E+09;1.741852163335516E-02;-5.046319491283462E-01;
3.930200000000000E+09;1.486268569821840E-02;-5.017545312705127E-01;
3.931600000000000E+09;1.215938536130018E-02;-4.991924634291135E-01;
3.933000000000000E+09;1.008891975627505E-02;-4.964921370327827E-01;
3.934400000000000E+09;7.981115635961834E-03;-4.933533775142789E-01;
3.935800000000000E+09;6.668944523771502E-03;-4.905391976887777E-01;
3.937200000000000E+09;5.112403433570754E-03;-4.875983741151464E-01;
3.938600000000000E+09;3.639290051281004E-03;-4.848119712659568E-01;
3.940000000000000E+09;3.039944270896901E-03;-4.822116762689601E-01;
3.941400000000000E+09;1.836406279257109E-03;-4.798513912679863E-01;
3.942800000000000E+09;7.656853498740558E-04;-4.770498040117024E-01;
3.944200000000000E+09;3.051241801914224E-04;-4.742193885652107E-01;
3.945600000000000E+09;3.447457796642633E-04;-4.713661807567067E-01;
3.947000000000000E+09;6.673063834843903E-04;-4.694823548575213E-01;
3.948400000000000E+09;1.441286353668489E-03;-4.677633648235806E-01;
3.949800000000000E+09;2.031522882533897E-03;-4.668316426933181E-01;
3.951200000000000E+09;2.656916311254427E-03;-4.666023479874982E-01;
3.952600000000000E+09;2.928610549161118E-03;-4.668411225607439E-01;
3.954000000000000E+09;2.889515737777920E-03;-4.673114033383655E-01;
3.955400000000000E+09;2.169163948906914E-03;-4.683468949898515E-01;
3.956800000000000E+09;9.640929801976900E-04;-4.696019962835634E-01;
3.958200000000000E+09;-1.471354714123225E-03;-4.711704145134423E-01;
3.959600000000000E+09;-4.635499726798717E-03;-4.721975211341512E-01;
3.961000000000000E+09;-8.840753550368575E-03;-4.728070418315056E-01;
3.962400000000000E+09;-1.328995679875487E-02;-4.724109920560212E-01;
3.963800000000000E+09;-1.805344860230672E-02;-4.712276232664525E-01;
3.965200000000000E+09;-2.260862227713100E-02;-4.690402415008517E-01;
3.966600000000000E+09;-2.719267292328316E-02;-4.663437047085938E-01;
3.968000000000000E+09;-3.120284936773490E-02;-4.628357843542825E-01;
3.969400000000000E+09;-3.514362229452260E-02;-4.588262516129972E-01;
3.970800000000000E+09;-3.867825264728708E-02;-4.545170427966971E-01;
3.972200000000000E+09;-4.128009970164391E-02;-4.496962267812504E-01;
3.973600000000000E+09;-4.444576712292398E-02;-4.449355407770848E-01;
3.975000000000000E+09;-4.689288294407409E-02;-4.396864461644054E-01;
3.976400000000000E+09;-4.913109481689983E-02;-4.339797197018630E-01;
3.977800000000000E+09;-5.085354260724617E-02;-4.279630519312103E-01;
3.979200000000000E+09;-5.188918509774288E-02;-4.211999626615540E-01;
3.980600000000000E+09;-5.225973174855528E-02;-4.145914173017622E-01;
3.982000000000000E+09;-5.163652076857380E-02;-4.074418576312406E-01;
3.983400000000000E+09;-5.031483186305157E-02;-4.008810305338792E-01;
3.984800000000000E+09;-4.820761244007293E-02;-3.946022956032921E-01;
3.986200000000000E+09;-4.560619642204718E-02;-3.888839630553904E-01;
3.987600000000000E+09;-4.260736814774250E-02;-3.830409232153343E-01;
3.989000000000000E+09;-3.975532717837419E-02;-3.780030143817187E-01;
3.990400000000000E+09;-3.639472552518907E-02;-3.730361852475742E-01;
3.991800000000000E+09;-3.222818592930103E-02;-3.682755501227926E-01;
3.993200000000000E+09;-2.785712824711403E-02;-3.632993226621566E-01;
3.994600000000000E+09;-2.273643907243264E-02;-3.588853386484010E-01;
3.996000000000000E+09;-1.649386935666149E-02;-3.556891667533197E-01;
3.997400000000000E+09;-1.014538799652145E-02;-3.536495270653446E-01;
3.998800000000000E+09;-3.774089129500794E-03;-3.534256531915392E-01;
4.000200000000000E+09;1.058457352207629E-03;-3.548638436114209E-01;
4.001600000000000E+09;4.415618179039291E-03;-3.568165281465298E-01;
4.003000000000000E+09;5.758884059255304E-03;-3.580605158796626E-01;
4.004400000000000E+09;6.192780104219017E-03;-3.580671197405934E-01;
4.005800000000000E+09;6.523605401936717E-03;-3.570417364005370E-01;
4.007200000000000E+09;7.588479592106030E-03;-3.548139930090382E-01;
4.008600000000000E+09;9.013488816849500E-03;-3.521777300627101E-01;
4.010000000000000E+09;1.143127627136408E-02;-3.496916966647156E-01;
4.011400000000000E+09;1.422242829398786E-02;-3.473268064796085E-01;
4.012800000000000E+09;1.705259768482196E-02;-3.455398236649910E-01;
4.014200000000000E+09;2.013511138465651E-02;-3.432536670705257E-01;
4.015600000000000E+09;2.315188143310998E-02;-3.414393526502586E-01;
4.017000000000000E+09;2.649626052752717E-02;-3.397108311679545E-01;
4.018400000000000E+09;3.015802878102052E-02;-3.384781272210221E-01;
4.019800000000000E+09;3.406437362980805E-02;-3.368743719835338E-01;
4.021200000000000E+09;3.779539632895109E-02;-3.355747166976709E-01;
4.022600000000000E+09;4.195848974521892E-02;-3.350744154626081E-01;
4.024000000000000E+09;4.579986803655164E-02;-3.348046787290782E-01;
4.025400000000000E+09;4.925550106197225E-02;-3.350616070618549E-01;
4.026800000000000E+09;5.204824351793824E-02;-3.355560354214742E-01;
4.028200000000000E+09;5.457408929585820E-02;-3.356343698498032E-01;
4.029600000000000E+09;5.679293982464245E-02;-3.353547356722463E-01;
4.031000000000000E+09;5.871468007276517E-02;-3.344817425592193E-01;
4.032400000000000E+09;6.102746486945642E-02;-3.329532176505783E-01;
4.033800000000000E+09;6.377874979729957E-02;-3.312501675351281E-01;
4.035200000000000E+09;6.712946428833576E-02;-3.294052083290370E-01;
4.036600000000000E+09;7.174050178243514E-02;-3.274716855546803E-01;
4.038000000000000E+09;7.666744272286430E-02;-3.263889732686319E-01;
4.039400000000000E+09;8.144426332042294E-02;-3.260354378321648E-01;
4.040800000000000E+09;8.619148373662065E-02;-3.262132119294114E-01;
4.042200000000000E+09;9.055264445132662E-02;-3.265957481066227E-01;
4.043600000000000E+09;9.495129667541360E-02;-3.265341348014540E-01;
4.045000000000000E+09;9.931979992799565E-02;-3.266042036058464E-01;
4.046400000000000E+09;1.046825990555134E-01;-3.269220052917785E-01;
4.047800000000000E+09;1.098089202704374E-01;-3.275766605338125E-01;
4.049200000000000E+09;1.152008906574897E-01;-3.286377407719264E-01;
4.050600000000000E+09;1.205069391596969E-01;-3.306582752151863E-01;
4.052000000000000E+09;1.255770937599673E-01;-3.329131206852111E-01;
4.053400000000000E+09;1.300184982547426E-01;-3.357633686349993E-01;
4.054800000000000E+09;1.341046754827789E-01;-3.384516500063974E-01;
4.056200000000000E+09;1.377564729871698E-01;-3.413999494474232E-01;
4.057600000000000E+09;1.411548762476885E-01;-3.442450708643159E-01;
4.059000000000000E+09;1.441124095879530E-01;-3.468725850117431E-01;
4.060400000000000E+09;1.467306016732594E-01;-3.496266881595209E-01;
4.061800000000000E+09;1.490460336746077E-01;-3.520933557621242E-01;
4.063200000000000E+09;1.515245046660269E-01;-3.539781858857258E-01;
4.064600000000000E+09;1.536577109295048E-01;-3.557493607527858E-01;
4.066000000000000E+09;1.565115572687855E-01;-3.571171856833980E-01;
4.067400000000000E+09;1.595181443783533E-01;-3.586751471657696E-01;
4.068800000000000E+09;1.622595554270773E-01;-3.604010313841374E-01;
4.070200000000000E+09;1.654164705409300E-01;-3.618518102012079E-01;
4.071600000000000E+09;1.684548331343472E-01;-3.627611491510255E-01;
4.073000000000000E+09;1.718034431427509E-01;-3.637496183056146E-01;
4.074400000000000E+09;1.755594807871257E-01;-3.648110802995613E-01;
4.075800000000000E+09;1.797337156408789E-01;-3.658317337810122E-01;
4.077200000000000E+09;1.844356919024441E-01;-3.674547475142065E-01;
4.078600000000000E+09;1.894923927482969E-01;-3.692232495589660E-01;
4.080000000000000E+09;1.947775461191470E-01;-3.714386272894193E-01;
4.081400000000000E+09;1.996471618132203E-01;-3.745789592364267E-01;
4.082800000000000E+09;2.044901632288594E-01;-3.781256847579261E-01;
4.084200000000000E+09;2.092280368053405E-01;-3.818932525290579E-01;
4.085600000000000E+09;2.132387035150053E-01;-3.863471092234445E-01;
4.087000000000000E+09;2.171530421578017E-01;-3.903566736397283E-01;
4.088400000000000E+09;2.203892678793411E-01;-3.939774077636910E-01;
4.089800000000000E+09;2.235771305655615E-01;-3.979117575883948E-01;
4.091200000000000E+09;2.271764073328509E-01;-4.009962104915089E-01;
4.092600000000000E+09;2.312291752610786E-01;-4.044981072522243E-01;
4.094000000000000E+09;2.351796327235413E-01;-4.079413924466324E-01;
4.095400000000000E+09;2.399053008198570E-01;-4.118621720609187E-01;
4.096800000000000E+09;2.444975851106490E-01;-4.162507309386165E-01;
4.098200000000000E+09;2.494182630507906E-01;-4.208195238265864E-01;
4.099600000000000E+09;2.537238263058734E-01;-4.263984309840592E-01;
