# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
1.078040000000000E+10;1.171844238762488E-01;5.350084439276029E-01;
1.078180000000000E+10;1.407228521749634E-01;5.476444196350344E-01;
1.078320000000000E+10;1.551509149952998E-01;5.425688353601998E-01;
1.078460000000000E+10;1.520813323277770E-01;5.547065323654449E-01;
1.078600000000000E+10;1.749974187024888E-01;5.816638768633958E-01;
1.078740000000000E+10;2.114570699464820E-01;5.919306526605413E-01;
1.078880000000000E+10;2.507403919411689E-01;5.893280008123760E-01;
1.079020000000000E+10;2.880440097520726E-01;5.763921846212995E-01;
1.079160000000000E+10;3.214470475840926E-01;5.532579113692507E-01;
1.079300000000000E+10;3.484430437547740E-01;5.238410768693105E-01;
1.079440000000000E+10;3.659629804299945E-01;4.864438042834390E-01;
1.079580000000000E+10;3.684162355695412E-01;4.488064385466510E-01;
1.079720000000000E+10;3.712455445631063E-01;4.326552809685830E-01;
1.079860000000000E+10;3.876633304117661E-01;3.901887566438702E-01;
1.080000000000000E+10;3.752187999243998E-01;3.476143350676796E-01;
1.080140000000000E+10;3.562668424052956E-01;3.303456519818848E-01;
1.080280000000000E+10;3.913413118603331E-01;2.941877726692935E-01;
1.080420000000000E+10;3.298669286485132E-01;2.110390333163794E-01;
1.080560000000000E+10;2.540501466674735E-01;2.043915496654048E-01;
1.080700000000000E+10;2.016598430117806E-01;2.377670421563259E-01;
1.080840000000000E+10;2.047305764618183E-01;2.844411557692912E-01;
1.080980000000000E+10;2.276511985056319E-01;2.793363755102722E-01;
1.081120000000000E+10;2.251533306487072E-01;2.643000747092364E-01;
1.081260000000000E+10;2.192928546698621E-01;2.532796941983087E-01;
1.081400000000000E+10;2.122483390913615E-01;2.407712159659672E-01;
1.081540000000000E+10;2.023736371458842E-01;2.291955520911545E-01;
1.081680000000000E+10;1.976848845453873E-01;2.201472171593682E-01;
1.081820000000000E+10;2.100773685528759E-01;1.932427956555816E-01;
1.081960000000000E+10;1.855166588835722E-01;1.109800734926889E-01;
1.082100000000000E+10;8.397441349277714E-02;7.780933919452548E-02;
1.082240000000000E+10;2.383786724025826E-03;1.011370312783793E-01;
1.082380000000000E+10;-5.698041995069638E-02;1.386671188080827E-01;
1.082520000000000E+10;-1.049272203092622E-01;1.824330733971990E-01;
1.082660000000000E+10;-1.436902822797121E-01;2.311702982948326E-01;
1.082800000000000E+10;-1.722688409451403E-01;2.874162797441776E-01;
1.082940000000000E+10;-1.888897909731232E-01;3.471568828983735E-01;
1.083080000000000E+10;-1.945959372759157E-01;4.074933868560175E-01;
1.083220000000000E+10;-1.959998400801912E-01;4.677353000278848E-01;
1.083360000000000E+10;-1.918977490034978E-01;5.352881757833472E-01;
1.083500000000000E+10;-1.698077149928885E-01;6.155307128110695E-01;
1.083640000000000E+10;-1.153717091086908E-01;6.978809551862005E-01;
1.083780000000000E+10;-2.720211903915114E-02;7.584805914905671E-01;
1.083920000000000E+10;7.503758804471580E-02;7.832110904816650E-01;
1.084060000000000E+10;1.759445852401836E-01;7.772631224150972E-01;
1.084200000000000E+10;2.739040938718545E-01;7.459437780614904E-01;
1.084340000000000E+10;3.695804882915323E-01;6.816185162882908E-01;
1.084480000000000E+10;4.445264018606155E-01;5.514501668920029E-01;
1.084620000000000E+10;3.677101734933749E-01;3.739905458632174E-01;
1.084760000000000E+10;2.700249373723612E-01;4.649236675415974E-01;
1.084900000000000E+10;3.238773329043727E-01;3.835074296536031E-01;
1.085040000000000E+10;2.394170562426113E-01;3.309386298670643E-01;
1.085180000000000E+10;1.668814084119112E-01;3.610463341982216E-01;
1.085320000000000E+10;1.449932707132937E-01;4.153922928253855E-01;
1.085460000000000E+10;1.611069949640054E-01;4.573249266078205E-01;
1.085600000000000E+10;1.915818357235511E-01;4.760641893791936E-01;
1.085740000000000E+10;2.240535493635281E-01;4.749488115274860E-01;
1.085880000000000E+10;2.471764038256309E-01;4.577644736201698E-01;
1.086020000000000E+10;2.601545286563927E-01;4.350499348973958E-01;
1.086160000000000E+10;2.643875303618982E-01;4.107592482921114E-01;
1.086300000000000E+10;2.588525330086122E-01;3.827322473307498E-01;
1.086440000000000E+10;2.366752707045224E-01;3.555383138575161E-01;
1.086580000000000E+10;1.953526136211581E-01;3.504251580653850E-01;
1.086720000000000E+10;1.660512211588720E-01;3.760123455426330E-01;
1.086860000000000E+10;1.660751889100755E-01;4.046231695612491E-01;
1.087000000000000E+10;1.733884085001386E-01;4.155901898058793E-01;
1.087140000000000E+10;1.679211260189946E-01;4.217182583989769E-01;
1.087280000000000E+10;1.557608776828909E-01;4.461334181735990E-01;
1.087420000000000E+10;1.674913795899277E-01;4.923461944527142E-01;
1.087560000000000E+10;2.156901315618075E-01;5.256038824105543E-01;
1.087700000000000E+10;2.752502435635069E-01;5.247275041089124E-01;
1.087840000000000E+10;3.230022255265558E-01;4.959265050916453E-01;
1.087980000000000E+10;3.487129106158856E-01;4.535108936057203E-01;
1.088120000000000E+10;3.507913904691021E-01;4.151191835376383E-01;
1.088260000000000E+10;3.441778306281157E-01;3.924320157163166E-01;
1.088400000000000E+10;3.415285659844674E-01;3.805829130662469E-01;
1.088540000000000E+10;3.476747770026071E-01;3.710137086645657E-01;
1.088680000000000E+10;3.570262565027079E-01;3.533105783333686E-01;
1.088820000000000E+10;3.597371292211057E-01;3.292269011291610E-01;
1.088960000000000E+10;3.509831909580609E-01;3.144161734302501E-01;
1.089100000000000E+10;3.561416591760747E-01;3.158329407060732E-01;
1.089240000000000E+10;3.869199611242828E-01;3.031619110277561E-01;
1.089380000000000E+10;4.195398419731435E-01;2.527584954470068E-01;
1.089520000000000E+10;4.206158298070891E-01;1.833793612043153E-01;
1.089660000000000E+10;3.897723845533301E-01;1.170978255120830E-01;
1.089800000000000E+10;3.418712986440826E-01;6.632797544630971E-02;
1.089940000000000E+10;2.823690168874455E-01;2.860668154591943E-02;
1.090080000000000E+10;2.124952351943217E-01;8.982623724255226E-03;
1.090220000000000E+10;1.399161132514848E-01;8.674499138451898E-03;
1.090360000000000E+10;6.648005538162717E-02;2.920992858111675E-02;
1.090500000000000E+10;3.451989096088780E-04;7.843561256447011E-02;
1.090640000000000E+10;-3.081563370022533E-02;1.559608224360815E-01;
1.090780000000000E+10;-1.015923911833266E-02;2.223064792723627E-01;
1.090920000000000E+10;3.102033636499983E-02;2.404131411944231E-01;
1.091060000000000E+10;4.596345139247680E-02;2.197244355433034E-01;
1.091200000000000E+10;2.231790942541199E-02;1.975192241675194E-01;
1.091340000000000E+10;-3.074153753578618E-02;2.020475223069558E-01;
1.091480000000000E+10;-7.648369821896263E-02;2.579861136706731E-01;
1.091620000000000E+10;-6.296509690954222E-02;3.297095177987768E-01;
1.091760000000000E+10;-1.888188670722055E-02;3.466645344720501E-01;
1.091900000000000E+10;-1.810206448067028E-02;3.335248336211083E-01;
1.092040000000000E+10;-4.289460600134243E-02;3.552134851749612E-01;
1.092180000000000E+10;-4.163160923225980E-02;3.964999192259232E-01;
1.092320000000000E+10;-2.675154245238141E-02;4.195080651669487E-01;
1.092460000000000E+10;-4.911549400928362E-02;4.466498318701778E-01;
1.092600000000000E+10;2.187204610901742E-02;5.327529565606293E-01;
1.092740000000000E+10;5.783536489860016E-02;5.265231609226372E-01;
1.092880000000000E+10;9.474281796116533E-02;5.478525713930436E-01;
1.093020000000000E+10;1.516797129979227E-01;5.623489594516640E-01;
1.093160000000000E+10;2.205603331455698E-01;5.563819041477208E-01;
1.093300000000000E+10;2.929988583316468E-01;5.246102797078689E-01;
1.093440000000000E+10;3.606129068297637E-01;4.581313694092136E-01;
1.093580000000000E+10;3.982330647279205E-01;3.535309691398129E-01;
1.093720000000000E+10;3.754238159239047E-01;2.314745285031913E-01;
1.093860000000000E+10;2.906222812225409E-01;1.413130604260796E-01;
1.094000000000000E+10;1.812775253740162E-01;1.202353929871091E-01;
1.094140000000000E+10;1.216402767270491E-01;1.549490811049174E-01;
1.094280000000000E+10;1.012128885868708E-01;1.452202474849400E-01;
1.094420000000000E+10;4.529761559094275E-02;1.185492936536435E-01;
1.094560000000000E+10;-6.018598390372745E-02;1.144764508680386E-01;
1.094700000000000E+10;-1.770022738957955E-01;1.841660836404358E-01;
1.094840000000000E+10;-2.377265662034691E-01;3.179216843145877E-01;
1.094980000000000E+10;-2.115876869348002E-01;4.467014801041556E-01;
1.095120000000000E+10;-1.547513713727386E-01;5.241026894505625E-01;
1.095260000000000E+10;-9.631470732062566E-02;5.671320830741539E-01;
1.095400000000000E+10;-5.642467777197054E-02;5.889910151588799E-01;
1.095540000000000E+10;-2.573435038389626E-02;6.199860642009255E-01;
1.095680000000000E+10;1.296340340513018E-02;6.515394163664626E-01;
1.095820000000000E+10;5.740015251134841E-02;6.787783965230436E-01;
1.095960000000000E+10;1.038592390020164E-01;7.037651218448142E-01;
1.096100000000000E+10;1.633900133057523E-01;7.398801187161328E-01;
1.096240000000000E+10;2.668877785181515E-01;7.747817035359478E-01;
1.096380000000000E+10;4.553979644874727E-01;7.392705249531571E-01;
1.096520000000000E+10;5.533726631563228E-01;4.617498764323419E-01;
1.096660000000000E+10;3.493652884257073E-01;3.112616802445194E-01;
1.096800000000000E+10;1.723368052207489E-01;3.638313845917734E-01;
1.096940000000000E+10;1.068757779773782E-01;5.533677878622236E-01;
1.097080000000000E+10;2.590513667409571E-01;7.146587417060665E-01;
1.097220000000000E+10;4.544426834827676E-01;6.781523842634725E-01;
1.097360000000000E+10;5.581442401734354E-01;5.548034482394022E-01;
1.097500000000000E+10;5.724478219263376E-01;4.105594702352982E-01;
1.097640000000000E+10;4.785263489112646E-01;3.458022028581981E-01;
1.097780000000000E+10;4.999329849785282E-01;3.454672176943014E-01;
1.097920000000000E+10;5.001108565225918E-01;2.944306793152440E-01;
1.098060000000000E+10;4.904907011905246E-01;2.459123034912252E-01;
1.098200000000000E+10;4.609363571691970E-01;1.923921196496541E-01;
1.098340000000000E+10;4.205787665693330E-01;1.867658533874763E-01;
1.098480000000000E+10;4.314492912630317E-01;1.553217107032334E-01;
1.098620000000000E+10;4.053930489107800E-01;1.023987185421153E-01;
1.098760000000000E+10;3.584244493146083E-01;6.322394216356890E-02;
1.098900000000000E+10;3.028553710131267E-01;4.106314347707463E-02;
1.099040000000000E+10;2.485890005576048E-01;3.535561100355718E-02;
1.099180000000000E+10;2.000149222445064E-01;4.279969044952929E-02;
1.099320000000000E+10;1.606133339740760E-01;5.757561176746590E-02;
1.099460000000000E+10;1.290936005689874E-01;7.295319284922387E-02;
1.099600000000000E+10;1.028551320691684E-01;9.009556220561106E-02;
1.099740000000000E+10;7.955307526826687E-02;1.043296936400296E-01;
1.099880000000000E+10;4.453891101659399E-02;1.240920368512278E-01;
1.100020000000000E+10;7.406023757637829E-02;1.621926816109296E-01;
1.100160000000000E+10;5.552582733948098E-02;1.248934485541570E-01;
1.100300000000000E+10;4.835286177917215E-03;1.111185277598033E-01;
1.100440000000000E+10;-6.610208872596289E-02;1.240135312867586E-01;
1.100580000000000E+10;-1.391564918958891E-01;1.790546349193638E-01;
1.100720000000000E+10;-1.855611724645159E-01;2.777376910395134E-01;
1.100860000000000E+10;-1.739710651010161E-01;3.905251438045286E-01;
1.101000000000000E+10;-1.116692891462134E-01;4.730320293980687E-01;
1.101140000000000E+10;-3.546530030268173E-02;5.087688841859441E-01;
1.101280000000000E+10;2.179547689931634E-02;5.113566267891899E-01;
1.101420000000000E+10;6.043099027547669E-02;5.066005915611921E-01;
1.101560000000000E+10;9.343545546533213E-02;5.067804804378786E-01;
1.101700000000000E+10;1.275728379427006E-01;5.019688473375612E-01;
1.101840000000000E+10;1.616918939959789E-01;4.796630977368231E-01;
1.101980000000000E+10;1.719964778404079E-01;4.572057706366940E-01;
1.102120000000000E+10;1.706362734794882E-01;4.220120885343314E-01;
1.102260000000000E+10;1.469009726911625E-01;4.171683997949849E-01;
1.102400000000000E+10;1.337940825443966E-01;4.318455911929851E-01;
1.102540000000000E+10;1.347782212512821E-01;4.523395523414039E-01;
1.102680000000000E+10;1.450595425132795E-01;4.686546440024049E-01;
1.102820000000000E+10;1.570478206136867E-01;4.814885657671510E-01;
1.102960000000000E+10;1.698603095092251E-01;4.963471855955476E-01;
1.103100000000000E+10;1.907872469838713E-01;5.130333892567441E-01;
1.103240000000000E+10;2.186064789813076E-01;5.243792079938009E-01;
1.103380000000000E+10;2.436857686196972E-01;5.249502151428176E-01;
1.103520000000000E+10;2.536503020558760E-01;5.333728146019179E-01;
1.103660000000000E+10;2.790029791009768E-01;5.847051147757141E-01;
1.103800000000000E+10;3.909859811827302E-01;6.362473851421794E-01;
1.103940000000000E+10;5.612498702196685E-01;5.738881208757465E-01;
1.104080000000000E+10;6.465571783209827E-01;3.830094544762408E-01;
1.104220000000000E+10;5.810881524000935E-01;1.931148057767559E-01;
1.104360000000000E+10;4.229902715413075E-01;1.055147277910441E-01;
1.104500000000000E+10;2.817209729472613E-01;1.550399755808997E-01;
1.104640000000000E+10;2.567677084513593E-01;2.569417655469414E-01;
1.104780000000000E+10;3.086501738347077E-01;3.033935068099224E-01;
1.104920000000000E+10;3.619456397152057E-01;2.674936732244596E-01;
1.105060000000000E+10;3.551735426949858E-01;2.129450623217643E-01;
1.105200000000000E+10;3.227303415022180E-01;1.743098557605746E-01;
1.105340000000000E+10;2.705172192819517E-01;1.507768326174126E-01;
1.105480000000000E+10;2.043782076688585E-01;1.576259264128622E-01;
1.105620000000000E+10;1.448943812501864E-01;2.021803796752037E-01;
1.105760000000000E+10;1.186000853947764E-01;2.805862105261087E-01;
1.105900000000000E+10;1.465149124264725E-01;3.584974817068367E-01;
1.106040000000000E+10;2.045228331880582E-01;3.973826248700444E-01;
1.106180000000000E+10;2.554129463889000E-01;4.003228225806677E-01;
1.106320000000000E+10;2.821005646418005E-01;3.981664631143955E-01;
1.106460000000000E+10;3.075865412315866E-01;4.136247704408912E-01;
1.106600000000000E+10;3.608198941755305E-01;4.310541840596628E-01;
1.106740000000000E+10;4.367821237821268E-01;4.144636560018498E-01;
1.106880000000000E+10;4.819055765825822E-01;3.595056627132934E-01;
1.107020000000000E+10;5.048871222336648E-01;3.221185875019884E-01;
1.107160000000000E+10;5.439559964184648E-01;2.763355508729998E-01;
1.107300000000000E+10;5.629146614693612E-01;2.064258132173563E-01;
1.107440000000000E+10;5.523783919514945E-01;1.412234186207529E-01;
1.107580000000000E+10;5.302077997184853E-01;9.336904399610675E-02;
1.107720000000000E+10;5.050581323779710E-01;5.975153966240106E-02;
1.107860000000000E+10;4.877065352094865E-01;3.935814713971234E-02;
1.108000000000000E+10;4.918480077164650E-01;1.539975975555535E-02;
1.108140000000000E+10;4.889977386675647E-01;-3.149834279744337E-02;
1.108280000000000E+10;4.711491082035605E-01;-8.666888066541158E-02;
1.108420000000000E+10;4.296145642025936E-01;-1.384535862392936E-01;
1.108560000000000E+10;3.806807753417843E-01;-1.665297694020796E-01;
1.108700000000000E+10;3.424483639668563E-01;-1.925437996443806E-01;
1.108840000000000E+10;2.928026194726898E-01;-2.264995861627441E-01;
1.108980000000000E+10;2.178680945690361E-01;-2.496715921177259E-01;
1.109120000000000E+10;1.297979350465598E-01;-2.346923544021233E-01;
1.109260000000000E+10;5.535956843053413E-02;-1.706881177534196E-01;
1.109400000000000E+10;5.962377874167325E-02;-7.330413724425319E-02;
1.109540000000000E+10;1.174615141648008E-01;-4.434177577676891E-02;
1.109680000000000E+10;1.640633470324022E-01;-6.026595963777524E-02;
1.109820000000000E+10;2.030275162537201E-01;-1.216895934586297E-01;
1.109960000000000E+10;1.597855572018379E-01;-2.053752165751855E-01;
1.110100000000000E+10;8.956612242023014E-02;-2.448511056897770E-01;
1.110240000000000E+10;1.115860666199382E-02;-2.577750448446841E-01;
1.110380000000000E+10;-6.692734466795958E-02;-2.417273921196717E-01;
1.110520000000000E+10;-1.320233436522693E-01;-2.042754136496929E-01;
1.110660000000000E+10;-1.790028254966798E-01;-1.518524540060242E-01;
1.110800000000000E+10;-2.058830173638571E-01;-9.363220835217800E-02;
1.110940000000000E+10;-2.132695780467903E-01;-4.007499473635658E-02;
1.111080000000000E+10;-2.090966520712051E-01;4.191628119806645E-03;
1.111220000000000E+10;-1.968446532160978E-01;4.026327050468448E-02;
1.111360000000000E+10;-1.786011054078939E-01;6.733333265057231E-02;
1.111500000000000E+10;-1.567850997427581E-01;8.309185088476446E-02;
1.111640000000000E+10;-1.330226909740773E-01;8.575837634562765E-02;
1.111780000000000E+10;-1.221314599594042E-01;7.685677773792662E-02;
1.111920000000000E+10;-1.130684359129083E-01;5.898049178509870E-02;
1.112060000000000E+10;-1.218433947233706E-01;3.538106123497885E-02;
1.112200000000000E+10;-1.463653754754274E-01;1.562623137064152E-02;
1.112340000000000E+10;-1.822599954209456E-01;6.715113114092444E-03;
1.112480000000000E+10;-2.234930521320828E-01;1.468997046497054E-02;
1.112620000000000E+10;-2.475786552614915E-01;3.744980572678748E-02;
1.112760000000000E+10;-2.886970661342912E-01;2.883992352915318E-02;
1.112900000000000E+10;-3.297423878845728E-01;6.525324125567997E-02;
1.113040000000000E+10;-3.686298124248171E-01;1.025931493953623E-01;
1.113180000000000E+10;-3.992295299514278E-01;1.572434798339870E-01;
1.113320000000000E+10;-4.108343660379393E-01;2.193114121308380E-01;
1.113460000000000E+10;-4.038669491784996E-01;2.787103975202496E-01;
1.113600000000000E+10;-3.859515059523679E-01;3.275949992046475E-01;
1.113740000000000E+10;-3.640768080808922E-01;3.676985441952805E-01;
1.113880000000000E+10;-3.406306184519382E-01;4.035969010965531E-01;
1.114020000000000E+10;-3.144440658284028E-01;4.357218947887199E-01;
1.114160000000000E+10;-2.838417024744414E-01;4.604367267028411E-01;
1.114300000000000E+10;-2.520535716817804E-01;4.761295195497623E-01;
1.114440000000000E+10;-2.255103236735366E-01;4.870307235572112E-01;
1.114580000000000E+10;-2.056339994012884E-01;4.990023539470870E-01;
1.114720000000000E+10;-1.760149588307683E-01;5.118349999476963E-01;
1.114860000000000E+10;-1.490000549661739E-01;5.180091642145571E-01;
1.115000000000000E+10;-1.234886596426408E-01;5.080299607598219E-01;
1.115140000000000E+10;-1.188457072346911E-01;4.964130480899077E-01;
1.115280000000000E+10;-1.300054542337598E-01;5.055891153794336E-01;
1.115420000000000E+10;-1.315927068857206E-01;5.431224172658025E-01;
1.115560000000000E+10;-9.244481111181402E-02;5.955618684328468E-01;
1.115700000000000E+10;-3.638506835781734E-02;6.017019860041207E-01;
1.115840000000000E+10;1.921257576183918E-03;5.996001757594110E-01;
1.115980000000000E+10;3.518993452945552E-02;6.003100261016616E-01;
1.116120000000000E+10;7.034349006931753E-02;6.077270210740698E-01;
1.116260000000000E+10;1.185072374990201E-01;6.276430523895818E-01;
1.116400000000000E+10;2.322424353150740E-01;6.533177884965692E-01;
1.116540000000000E+10;3.939683323295918E-01;5.977467214481147E-01;
1.116680000000000E+10;5.043840783679688E-01;2.788543695087617E-01;
1.116820000000000E+10;2.796870406543159E-01;1.335433578930999E-01;
1.116960000000000E+10;1.498383659114310E-01;1.757731788286334E-01;
1.117100000000000E+10;1.196274392220447E-01;2.128374859889073E-01;
1.117240000000000E+10;1.057897487775900E-01;2.182894822859320E-01;
1.117380000000000E+10;8.439467488309288E-02;2.141817351866335E-01;
1.117520000000000E+10;5.371854361817865E-02;2.178671238325983E-01;
1.117660000000000E+10;2.213485416900737E-02;2.445008336082233E-01;
1.117800000000000E+10;1.630195149773028E-02;3.022378530653810E-01;
1.117940000000000E+10;8.747317593474184E-02;3.692497798660672E-01;
1.118080000000000E+10;2.349322162670264E-01;3.188136074561985E-01;
1.118220000000000E+10;2.538087475542370E-01;1.453074949074290E-01;
1.118360000000000E+10;1.620678895830732E-01;4.584686653467853E-02;
1.118500000000000E+10;6.993365096536874E-02;1.588222830387398E-02;
1.118640000000000E+10;-3.308192005127046E-03;1.529265061861743E-02;
1.118780000000000E+10;-5.840488806598318E-02;2.736430046819723E-02;
1.118920000000000E+10;-1.022463674216279E-01;3.889097354726766E-02;
1.119060000000000E+10;-1.468011820352484E-01;4.900101079988464E-02;
1.119200000000000E+10;-1.966343530073734E-01;6.524734576426035E-02;
1.119340000000000E+10;-2.437940066770697E-01;9.557909047625680E-02;
1.119480000000000E+10;-2.803930472826732E-01;1.347266921830672E-01;
1.119620000000000E+10;-3.062837009957880E-01;1.753914071149529E-01;
1.119760000000000E+10;-3.275167784308959E-01;2.150562869636947E-01;
1.119900000000000E+10;-3.478112101273352E-01;2.587306045067153E-01;
1.120040000000000E+10;-3.587488965391626E-01;3.096101759996790E-01;
1.120180000000000E+10;-3.565188613980380E-01;3.619102305820250E-01;
1.120320000000000E+10;-3.417822537098972E-01;4.077188613331851E-01;
1.120460000000000E+10;-3.221859105143169E-01;4.447537662741273E-01;
1.120600000000000E+10;-3.019178673537749E-01;4.722754996302214E-01;
1.120740000000000E+10;-2.825525589674018E-01;4.963827673737150E-01;
1.120880000000000E+10;-2.676257130625684E-01;5.201455055809527E-01;
1.121020000000000E+10;-2.489707363039766E-01;5.532854255080397E-01;
1.121160000000000E+10;-2.096648326405322E-01;5.492721793427729E-01;
1.121300000000000E+10;-2.205699717325422E-01;6.008250497112959E-01;
1.121440000000000E+10;-1.350043581670212E-01;6.508844285404197E-01;
1.121580000000000E+10;-5.477477133200256E-02;5.763660657316573E-01;
1.121720000000000E+10;-8.517419559145478E-02;5.367326871750093E-01;
1.121860000000000E+10;-9.385792478020760E-02;5.433079505376381E-01;
1.122000000000000E+10;-9.102503795881844E-02;5.498301327386161E-01;
1.122140000000000E+10;-8.422224985383886E-02;5.554624964085288E-01;
1.122280000000000E+10;-7.262366991349907E-02;5.628700724436015E-01;
1.122420000000000E+10;-5.792025597408302E-02;5.670229669384204E-01;
1.122560000000000E+10;-3.927874796531227E-02;5.661025903146365E-01;
1.122700000000000E+10;-2.443023641480597E-02;5.589396157798947E-01;
1.122840000000000E+10;-1.477059150230793E-02;5.463601957277135E-01;
1.122980000000000E+10;-1.255113280550104E-02;5.363690911367732E-01;
1.123120000000000E+10;-9.756927918425825E-03;5.273375079292049E-01;
1.123260000000000E+10;-1.805919052336339E-02;5.091198982664233E-01;
1.123400000000000E+10;-4.982250124172497E-02;5.102871423542611E-01;
1.123540000000000E+10;-7.332988401174874E-02;5.456427271015154E-01;
1.123680000000000E+10;-6.150427320615661E-02;5.989590032804396E-01;
1.123820000000000E+10;-5.715765224449718E-03;6.341898959916650E-01;
1.123960000000000E+10;6.499507443576992E-02;6.035537656120512E-01;
1.124100000000000E+10;4.055091898243993E-02;5.876546961222258E-01;
1.124240000000000E+10;6.966068586745058E-02;5.672369186169206E-01;
1.124380000000000E+10;6.596494281794332E-02;5.479460300611468E-01;
1.124520000000000E+10;5.850733325803154E-02;5.478594802716149E-01;
1.124660000000000E+10;6.191990740838092E-02;5.561143712552422E-01;
1.124800000000000E+10;7.709518689408343E-02;5.628840073009937E-01;
1.124940000000000E+10;9.975909529619739E-02;5.601379606359729E-01;
1.125080000000000E+10;1.197178181433984E-01;5.460326970250231E-01;
1.125220000000000E+10;1.333723096014218E-01;5.254466650764879E-01;
1.125360000000000E+10;1.402224605744273E-01;5.005404075349268E-01;
1.125500000000000E+10;1.375956104837750E-01;4.734868218461926E-01;
1.125640000000000E+10;1.208577139321257E-01;4.505637831402200E-01;
1.125780000000000E+10;9.131280677099043E-02;4.494921532505201E-01;
1.125920000000000E+10;8.036542295387250E-02;4.791769373312625E-01;
1.126060000000000E+10;1.244223382212933E-01;5.062184757868260E-01;
1.126200000000000E+10;2.033602864548071E-01;4.659862542690821E-01;
1.126340000000000E+10;2.157208124943718E-01;3.177134033877813E-01;
1.126480000000000E+10;7.083879324582981E-02;2.320202314812397E-01;
1.126620000000000E+10;-5.868203940794316E-02;2.722898246707839E-01;
1.126760000000000E+10;-1.283462887202860E-01;3.593955945924626E-01;
1.126900000000000E+10;-1.372078833609683E-01;4.487758171247397E-01;
1.127040000000000E+10;-1.151896545449784E-01;5.105194130413034E-01;
1.127180000000000E+10;-8.835331346630751E-02;5.499702985057223E-01;
1.127320000000000E+10;-6.011092294671211E-02;5.847909427951816E-01;
1.127460000000000E+10;-1.222383351479839E-02;6.035132571854400E-01;
1.127600000000000E+10;1.886092713183416E-02;5.945858647859230E-01;
1.127740000000000E+10;3.120845520596134E-02;5.904934256928985E-01;
1.127880000000000E+10;4.687099609238778E-02;5.929322692416515E-01;
1.128020000000000E+10;6.370098997789288E-02;5.919332279161376E-01;
1.128160000000000E+10;7.911485254894406E-02;5.892135099353425E-01;
1.128300000000000E+10;9.687692688761798E-02;5.815948801604136E-01;
1.128440000000000E+10;1.090631516429232E-01;5.659897162671635E-01;
1.128580000000000E+10;1.074415579206837E-01;5.485303843637345E-01;
1.128720000000000E+10;9.445282181703514E-02;5.420681464904522E-01;
1.128860000000000E+10;8.117864875675657E-02;5.547585285462592E-01;
1.129000000000000E+10;8.537838711576887E-02;5.793262420685398E-01;
1.129140000000000E+10;1.037283869168178E-01;5.967262118104344E-01;
1.129280000000000E+10;1.303567574485529E-01;6.016177625337312E-01;
1.129420000000000E+10;1.513398810469324E-01;6.014058282038264E-01;
1.129560000000000E+10;1.772450326878229E-01;6.068900128190187E-01;
1.129700000000000E+10;2.255409065281194E-01;6.056212862149007E-01;
1.129840000000000E+10;2.888319208559791E-01;5.669219923710745E-01;
1.129980000000000E+10;3.260079520895622E-01;4.645547570064448E-01;
1.130120000000000E+10;2.383864812845140E-01;3.644145477978671E-01;
1.130260000000000E+10;1.452807947964165E-01;3.352042249693769E-01;
1.130400000000000E+10;4.475370501355555E-02;3.908884022248006E-01;
1.130540000000000E+10;6.762628104337198E-03;4.958645058624744E-01;
1.130680000000000E+10;4.856380347143873E-02;6.201566182010164E-01;
1.130820000000000E+10;2.174766338064321E-01;6.941806201437760E-01;
1.130960000000000E+10;3.926336359537707E-01;5.463322215297082E-01;
1.131100000000000E+10;3.481479576425687E-01;3.552082381288403E-01;
1.131240000000000E+10;2.313625019324035E-01;2.860351717048886E-01;
1.131380000000000E+10;1.374857453107318E-01;2.857619103526846E-01;
1.131520000000000E+10;6.446957162515358E-02;3.096677510752484E-01;
1.131660000000000E+10;3.729416169416744E-03;3.545153148439597E-01;
1.131800000000000E+10;-3.719409238693013E-02;4.274406346058344E-01;
1.131940000000000E+10;-2.550157999139922E-02;5.175166532670197E-01;
1.132080000000000E+10;2.912704584047846E-02;5.514654267992036E-01;
1.132220000000000E+10;1.691546288773626E-02;5.802261760233923E-01;
1.132360000000000E+10;8.784611770850370E-02;6.588623345449337E-01;
1.132500000000000E+10;1.865593921813772E-01;6.637873734452080E-01;
1.132640000000000E+10;2.832201609189043E-01;6.179394175080365E-01;
1.132780000000000E+10;3.409128817537487E-01;5.047595562980473E-01;
1.132920000000000E+10;2.916791251817796E-01;3.750228125247832E-01;
1.133060000000000E+10;1.679073902274360E-01;3.378611822230136E-01;
1.133200000000000E+10;7.672186582192703E-02;3.928318141030802E-01;
1.133340000000000E+10;4.840717372641540E-02;4.736701798430530E-01;
1.133480000000000E+10;6.151202993744379E-02;5.480802197866418E-01;
1.133620000000000E+10;1.168581194993750E-01;6.101641785795625E-01;
1.133760000000000E+10;1.528346347496132E-01;6.416456451426179E-01;
1.133900000000000E+10;2.466203554985864E-01;6.807189984090899E-01;
1.134040000000000E+10;3.655764903824489E-01;6.429440213987228E-01;
1.134180000000000E+10;4.083860190426852E-01;5.730979381476055E-01;
1.134320000000000E+10;4.738425596494202E-01;5.302049296836218E-01;
1.134460000000000E+10;5.422288407134138E-01;4.163840329314678E-01;
1.134600000000000E+10;5.327401655359614E-01;2.765245619211063E-01;
1.134740000000000E+10;4.775603025619880E-01;1.718166915201924E-01;
