# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
6.855700000000000E+08;9.099148564556589E-01;-4.157854484788867E-01;
6.870600000000000E+08;9.097385265792202E-01;-4.170242616705989E-01;
6.885500000000000E+08;9.092244281281121E-01;-4.178283727483189E-01;
6.900400000000000E+08;9.086239577926105E-01;-4.184133378293280E-01;
6.915300000000000E+08;9.082856044863643E-01;-4.191705979245556E-01;
6.930200000000000E+08;9.076887853862818E-01;-4.203487436256694E-01;
6.945100000000000E+08;9.071024615688016E-01;-4.212947936327019E-01;
6.960000000000000E+08;9.068029773061717E-01;-4.222218926014868E-01;
6.974900000000000E+08;9.066427952727917E-01;-4.235934453204399E-01;
6.989800000000000E+08;9.056992237389018E-01;-4.245488342215249E-01;
7.004700000000000E+08;9.053109045650604E-01;-4.251832185119890E-01;
7.019600000000000E+08;9.053042103366283E-01;-4.261640039213674E-01;
7.034500000000000E+08;9.043243035984722E-01;-4.269002770548612E-01;
7.049400000000000E+08;9.039815880512639E-01;-4.283602808763858E-01;
7.064300000000000E+08;9.034842979956663E-01;-4.289111176013186E-01;
7.079200000000000E+08;9.031339294281222E-01;-4.305968110254885E-01;
7.094100000000000E+08;9.028114803516289E-01;-4.315619136308342E-01;
7.109000000000000E+08;9.020133676393699E-01;-4.321566220926432E-01;
7.123900000000000E+08;9.020915083501403E-01;-4.333501593407155E-01;
7.138800000000000E+08;9.010073182343336E-01;-4.344577003141342E-01;
7.153700000000000E+08;9.002091866621165E-01;-4.350511619753561E-01;
7.168600000000000E+08;9.002385750463493E-01;-4.364930567493380E-01;
7.183500000000000E+08;8.994765965987261E-01;-4.372665621620066E-01;
7.198400000000000E+08;8.988374970073898E-01;-4.388642906283814E-01;
7.213300000000000E+08;8.984746006058884E-01;-4.396633055047792E-01;
7.228200000000000E+08;8.978386038120000E-01;-4.405578099544607E-01;
7.243100000000000E+08;8.975369880683753E-01;-4.412003197410740E-01;
7.258000000000000E+08;8.969103261428222E-01;-4.426026947756427E-01;
7.272900000000000E+08;8.958385047402488E-01;-4.435331088563112E-01;
7.287800000000000E+08;8.958610691728591E-01;-4.445889161256033E-01;
7.302700000000000E+08;8.951802794546929E-01;-4.459337829126859E-01;
7.317600000000000E+08;8.943317591404800E-01;-4.465035382017621E-01;
7.332500000000000E+08;8.937148940066443E-01;-4.469095018887460E-01;
7.347400000000000E+08;8.933132850769639E-01;-4.475543597656684E-01;
7.362300000000000E+08;8.929380844314599E-01;-4.478865543584957E-01;
7.377200000000000E+08;8.928340350301142E-01;-4.493362906826566E-01;
7.392100000000000E+08;8.924849981883876E-01;-4.504004884419249E-01;
7.407000000000000E+08;8.909909761359514E-01;-4.511306717163311E-01;
7.421900000000000E+08;8.912324624236181E-01;-4.519067176480084E-01;
7.436800000000000E+08;8.906320844988640E-01;-4.535452835857085E-01;
7.451700000000000E+08;8.899466681598051E-01;-4.544468877225074E-01;
7.466600000000000E+08;8.903298227359183E-01;-4.553462047446226E-01;
7.481500000000000E+08;8.886913671861353E-01;-4.564567738970756E-01;
7.496400000000000E+08;8.882166761507757E-01;-4.573616320651102E-01;
7.511300000000000E+08;8.882555849024044E-01;-4.578951342276367E-01;
7.526200000000000E+08;8.876664002175281E-01;-4.588662825832286E-01;
7.541100000000000E+08;8.872329300162594E-01;-4.596557866577980E-01;
7.556000000000000E+08;8.868540955678513E-01;-4.609001413647368E-01;
7.570900000000000E+08;8.855720814300186E-01;-4.619972275912088E-01;
7.585800000000000E+08;8.852983516766928E-01;-4.635211547389905E-01;
7.600700000000000E+08;8.841299063929506E-01;-4.641565102119818E-01;
7.615600000000000E+08;8.820032542494005E-01;-4.647977416527291E-01;
7.630500000000000E+08;8.805851951624230E-01;-4.652230947907735E-01;
7.645400000000000E+08;8.801321391289908E-01;-4.638042255242898E-01;
7.660300000000000E+08;8.798320620826307E-01;-4.631341511201804E-01;
7.675200000000000E+08;8.810628315737847E-01;-4.631364945270922E-01;
7.690100000000000E+08;8.819366423901149E-01;-4.635744286371712E-01;
7.705000000000000E+08;8.824259978467442E-01;-4.651484993194838E-01;
7.719900000000000E+08;8.827088831971820E-01;-4.664189789753965E-01;
7.734800000000000E+08;8.824471940766702E-01;-4.678047568984625E-01;
7.749700000000000E+08;8.823991495468361E-01;-4.689274478849054E-01;
7.764600000000000E+08;8.814787622182167E-01;-4.700804444008277E-01;
7.779500000000000E+08;8.811892142495283E-01;-4.710587717949606E-01;
7.794400000000000E+08;8.808001978032213E-01;-4.721469692550130E-01;
7.809300000000000E+08;8.802936758770531E-01;-4.733791759445107E-01;
7.824200000000000E+08;8.796315223876873E-01;-4.740485940251934E-01;
7.839100000000000E+08;8.792184805594823E-01;-4.749181811034442E-01;
7.854000000000000E+08;8.788527100357846E-01;-4.751256659890846E-01;
7.868900000000000E+08;8.784323909468714E-01;-4.760509481042303E-01;
7.883800000000000E+08;8.777859228425930E-01;-4.766606099017565E-01;
7.898700000000000E+08;8.777868365168614E-01;-4.772601790041982E-01;
7.913600000000000E+08;8.769571235872421E-01;-4.785388459038564E-01;
7.928500000000000E+08;8.774905307780362E-01;-4.796106636118718E-01;
7.943400000000000E+08;8.767781287451096E-01;-4.802682690134215E-01;
7.958300000000000E+08;8.761615468784604E-01;-4.811710514448665E-01;
7.973200000000000E+08;8.759042578877613E-01;-4.822388121772598E-01;
7.988100000000000E+08;8.754242200566492E-01;-4.832231519400433E-01;
8.003000000000000E+08;8.751178637435898E-01;-4.840672153831047E-01;
8.017900000000000E+08;8.742529956616431E-01;-4.853690189371237E-01;
8.032800000000000E+08;8.742159503771096E-01;-4.863597609374849E-01;
8.047700000000000E+08;8.732233459155121E-01;-4.869801655559825E-01;
8.062600000000000E+08;8.725498884120240E-01;-4.875721717821688E-01;
8.077500000000000E+08;8.725759481695212E-01;-4.887808060050018E-01;
8.092400000000000E+08;8.716550586836437E-01;-4.896389750461774E-01;
8.107300000000000E+08;8.707133751333956E-01;-4.911512301513360E-01;
8.122200000000000E+08;8.702739199769067E-01;-4.918495024678752E-01;
8.137100000000000E+08;8.695289486076367E-01;-4.933444578200413E-01;
8.152000000000000E+08;8.687855170126000E-01;-4.943791542484650E-01;
8.166900000000000E+08;8.681700651254851E-01;-4.958349213812432E-01;
8.181800000000000E+08;8.671151236216378E-01;-4.965176640797659E-01;
8.196700000000000E+08;8.659895951296019E-01;-4.979206445185865E-01;
8.211600000000000E+08;8.648162541956080E-01;-4.996179494332323E-01;
8.226500000000000E+08;8.633668647302208E-01;-5.009627730369018E-01;
8.241400000000000E+08;8.619139111143557E-01;-5.026196406580107E-01;
8.256300000000000E+08;8.602103206093248E-01;-5.041632258880663E-01;
8.271200000000000E+08;8.574306459809043E-01;-5.057929434011793E-01;
8.286100000000000E+08;8.544839130743255E-01;-5.069387214705419E-01;
8.301000000000000E+08;8.504952895378813E-01;-5.083473273221405E-01;
8.315900000000000E+08;8.445751272211932E-01;-5.074873908244905E-01;
8.330800000000000E+08;8.374367453574679E-01;-5.015838875980773E-01;
8.345700000000000E+08;8.378638876217921E-01;-4.894818799527392E-01;
8.360600000000000E+08;8.471214511492038E-01;-4.831505504750562E-01;
8.375500000000000E+08;8.565047993473084E-01;-4.856509623962411E-01;
8.390400000000000E+08;8.602930280969183E-01;-4.906337842087582E-01;
8.405300000000000E+08;8.610463007965343E-01;-4.957032328469923E-01;
8.420200000000000E+08;8.605412882806114E-01;-4.996630108750680E-01;
8.435100000000000E+08;8.599293189459180E-01;-5.030387478411522E-01;
8.450000000000000E+08;8.581229218763531E-01;-5.056015100764832E-01;
8.464900000000000E+08;8.561267924272327E-01;-5.079500840379572E-01;
8.479800000000000E+08;8.539068234064975E-01;-5.097635151809052E-01;
8.494700000000000E+08;8.505109867122244E-01;-5.106509440303616E-01;
8.509600000000000E+08;8.461553685539783E-01;-5.101746137426806E-01;
8.524500000000000E+08;8.428682659653338E-01;-5.053767481139478E-01;
8.539400000000000E+08;8.459948716823023E-01;-4.998649026846138E-01;
8.554300000000000E+08;8.520604990294341E-01;-4.997708550380103E-01;
8.569200000000000E+08;8.550018549633664E-01;-5.034702966248890E-01;
8.584100000000000E+08;8.557542962301764E-01;-5.067306811870260E-01;
8.599000000000000E+08;8.560430724144713E-01;-5.093326336666594E-01;
8.613900000000000E+08;8.557321817858080E-01;-5.114095245232370E-01;
8.628800000000000E+08;8.544697311924393E-01;-5.135671886720433E-01;
8.643700000000000E+08;8.542370723072198E-01;-5.155351231855864E-01;
8.658600000000000E+08;8.537156492720683E-01;-5.170342263867809E-01;
8.673500000000000E+08;8.522886211316987E-01;-5.184763170601646E-01;
8.688400000000000E+08;8.515710647841912E-01;-5.202380036805080E-01;
8.703300000000000E+08;8.504299316928812E-01;-5.212767979859381E-01;
8.718200000000000E+08;8.494550724768659E-01;-5.219282370019405E-01;
8.733100000000000E+08;8.495559160891391E-01;-5.226785494545404E-01;
8.748000000000000E+08;8.491664051096616E-01;-5.244154916471757E-01;
8.762900000000000E+08;8.488281661990369E-01;-5.258032420691189E-01;
8.777800000000000E+08;8.474091438036834E-01;-5.270779422624176E-01;
8.792700000000000E+08;8.470576989932543E-01;-5.285680799862411E-01;
8.807600000000000E+08;8.456496149828543E-01;-5.298532226999354E-01;
8.822500000000000E+08;8.444097666394849E-01;-5.306132456665882E-01;
8.837400000000000E+08;8.431876483553883E-01;-5.306379457688557E-01;
8.852300000000000E+08;8.431041681651974E-01;-5.311173666326546E-01;
8.867200000000000E+08;8.425794931738942E-01;-5.322653750523992E-01;
8.882100000000000E+08;8.420292215504380E-01;-5.332747410150438E-01;
8.897000000000000E+08;8.407423038056047E-01;-5.339316778716523E-01;
8.911900000000000E+08;8.406549759655588E-01;-5.341330059988944E-01;
8.926800000000000E+08;8.409660050682328E-01;-5.347445872429785E-01;
8.941700000000000E+08;8.417865920019432E-01;-5.359744028382430E-01;
8.956600000000000E+08;8.407367353461520E-01;-5.374716290006403E-01;
8.971500000000000E+08;8.401457714091148E-01;-5.399099311077713E-01;
8.986400000000000E+08;8.395435058363386E-01;-5.416207273651784E-01;
9.001300000000000E+08;8.381522401823771E-01;-5.431440744914358E-01;
9.016200000000000E+08;8.369423126841995E-01;-5.446293254196344E-01;
9.031100000000000E+08;8.352693783525381E-01;-5.466454226703061E-01;
9.046000000000000E+08;8.333498643364116E-01;-5.481043511939047E-01;
9.060900000000000E+08;8.298270057778794E-01;-5.494249847603954E-01;
9.075800000000000E+08;8.256049336669210E-01;-5.495937273070500E-01;
9.090700000000000E+08;8.217239966566540E-01;-5.466934475371317E-01;
9.105600000000000E+08;8.193134734800975E-01;-5.420204328375497E-01;
9.120500000000000E+08;8.211138755479630E-01;-5.350583463329184E-01;
9.135400000000000E+08;8.288418168522211E-01;-5.336630290580281E-01;
9.150300000000000E+08;8.331963123666799E-01;-5.375871735534797E-01;
9.165200000000000E+08;8.339656854216303E-01;-5.417197612984128E-01;
9.180100000000000E+08;8.338138169135086E-01;-5.446652737990532E-01;
9.195000000000000E+08;8.329539315989133E-01;-5.474512505941975E-01;
9.209900000000000E+08;8.312783622465133E-01;-5.490474818087929E-01;
9.224800000000000E+08;8.302982367585354E-01;-5.507255657976075E-01;
9.239700000000000E+08;8.287285509853206E-01;-5.514999993004898E-01;
9.254600000000000E+08;8.281604487744543E-01;-5.529026775753015E-01;
9.269500000000000E+08;8.265624026069247E-01;-5.546593340836222E-01;
9.284400000000000E+08;8.236816238455763E-01;-5.555815169756908E-01;
9.299300000000000E+08;8.211296416396716E-01;-5.547777186106324E-01;
9.314200000000000E+08;8.210784919784696E-01;-5.529634595203053E-01;
9.329100000000000E+08;8.216915392195330E-01;-5.535557828971899E-01;
9.344000000000000E+08;8.207945504063652E-01;-5.552132972121946E-01;
9.358900000000000E+08;8.186248815331076E-01;-5.564351440424454E-01;
9.373800000000000E+08;8.155374064413226E-01;-5.561663961790095E-01;
9.388700000000000E+08;8.130729565900967E-01;-5.529494936897851E-01;
9.403600000000000E+08;8.136892072396216E-01;-5.504357011420711E-01;
9.418500000000000E+08;8.144512910544027E-01;-5.482879414691604E-01;
9.433400000000000E+08;8.177500772785616E-01;-5.447221871614657E-01;
9.448300000000000E+08;8.232932594870962E-01;-5.453937808733377E-01;
9.463200000000000E+08;8.267587563728456E-01;-5.494281134891736E-01;
9.478100000000000E+08;8.273008788470183E-01;-5.535054321194838E-01;
9.493000000000000E+08;8.269083603915189E-01;-5.569290429130549E-01;
9.507900000000000E+08;8.264326809252694E-01;-5.596489949177901E-01;
9.522800000000000E+08;8.254163285695485E-01;-5.617057060489399E-01;
9.537700000000000E+08;8.241268532030289E-01;-5.635059774567910E-01;
9.552600000000000E+08;8.230929373921981E-01;-5.654068474421390E-01;
9.567500000000000E+08;8.222374290440212E-01;-5.671670929350487E-01;
9.582400000000000E+08;8.213082969850963E-01;-5.686291976714919E-01;
9.597300000000000E+08;8.203274029026598E-01;-5.700393329346298E-01;
9.612200000000000E+08;8.193046854004981E-01;-5.714010546948718E-01;
9.627100000000000E+08;8.181165507347173E-01;-5.731149343631309E-01;
9.642000000000000E+08;8.171049642819039E-01;-5.743282335575153E-01;
9.656900000000000E+08;8.159288120600474E-01;-5.762293194483474E-01;
9.671800000000000E+08;8.143343057425043E-01;-5.778468225113038E-01;
9.686700000000000E+08;8.130260623255799E-01;-5.796298950934230E-01;
9.701600000000000E+08;8.113310858960782E-01;-5.811137835236508E-01;
9.716500000000000E+08;8.091850749928737E-01;-5.828114189854554E-01;
9.731400000000000E+08;8.062419476991088E-01;-5.845134225749959E-01;
9.746300000000000E+08;8.028580707286098E-01;-5.859473790067438E-01;
9.761200000000000E+08;7.975489720790022E-01;-5.863456117113017E-01;
9.776100000000000E+08;7.910902918508850E-01;-5.833731036542711E-01;
9.791000000000000E+08;7.883698198249069E-01;-5.743187927242822E-01;
9.805900000000000E+08;7.942220066642017E-01;-5.671290596333832E-01;
9.820800000000000E+08;8.016248908835127E-01;-5.672027646364550E-01;
9.835700000000000E+08;8.061102780545311E-01;-5.714783107090009E-01;
9.850600000000000E+08;8.069845495271378E-01;-5.758346609856645E-01;
9.865500000000000E+08;8.055008018272702E-01;-5.793891540200592E-01;
9.880400000000000E+08;8.037317727457212E-01;-5.809195625438451E-01;
9.895300000000000E+08;8.033052933724341E-01;-5.815808642948743E-01;
9.910200000000000E+08;8.024085433230359E-01;-5.829557713865567E-01;
9.925100000000000E+08;8.023678989029052E-01;-5.831079244449643E-01;
9.940000000000000E+08;8.027585031543483E-01;-5.845781841593661E-01;
9.954900000000000E+08;8.031434363176089E-01;-5.868880147131753E-01;
9.969800000000000E+08;8.022559567553420E-01;-5.896407666873117E-01;
9.984700000000000E+08;8.004082095612225E-01;-5.921863176909412E-01;
9.999600000000000E+08;7.980505979388869E-01;-5.941168508973904E-01;
1.001450000000000E+09;7.948765392712698E-01;-5.949193381420346E-01;
1.002940000000000E+09;7.911342931167789E-01;-5.944543533195840E-01;
1.004430000000000E+09;7.891224200960171E-01;-5.915698181526170E-01;
1.005920000000000E+09;7.911976076925367E-01;-5.885910420362424E-01;
1.007410000000000E+09;7.950235661133316E-01;-5.896593128374505E-01;
1.008900000000000E+09;7.955630716957500E-01;-5.933178769099710E-01;
1.010390000000000E+09;7.941402939992345E-01;-5.968660752334429E-01;
1.011880000000000E+09;7.911081634998127E-01;-5.986028500829005E-01;
1.013370000000000E+09;7.874289987902190E-01;-5.981579924367733E-01;
1.014860000000000E+09;7.855524287580945E-01;-5.954239819685181E-01;
1.016350000000000E+09;7.868787513263202E-01;-5.923600184326371E-01;
1.017840000000000E+09;7.902816303771886E-01;-5.921299845310063E-01;
1.019330000000000E+09;7.933599790363102E-01;-5.948831611134396E-01;
1.020820000000000E+09;7.939562483531821E-01;-5.982382840868622E-01;
1.022310000000000E+09;7.934300210477493E-01;-6.005643337335690E-01;
1.023800000000000E+09;7.922774257053896E-01;-6.028423744074791E-01;
1.025290000000000E+09;7.917912195283088E-01;-6.048269143077228E-01;
1.026780000000000E+09;7.911642295991966E-01;-6.071067376878042E-01;
1.028270000000000E+09;7.895992734387690E-01;-6.096088496074427E-01;
1.029760000000000E+09;7.875449967646555E-01;-6.116840364906897E-01;
1.031250000000000E+09;7.851410576089644E-01;-6.134948059158034E-01;
1.032740000000000E+09;7.816445549477521E-01;-6.152020427355230E-01;
1.034230000000000E+09;7.777277569345478E-01;-6.150806500653229E-01;
1.035720000000000E+09;7.743407468115056E-01;-6.130945811504228E-01;
1.037210000000000E+09;7.720118593563363E-01;-6.109254737535340E-01;
1.038700000000000E+09;7.710018981365979E-01;-6.056082639215542E-01;
1.040190000000000E+09;7.764371398318946E-01;-6.013437784002519E-01;
1.041680000000000E+09;7.816203120935172E-01;-6.041220964766888E-01;
1.043170000000000E+09;7.822712052978035E-01;-6.078444048596191E-01;
1.044660000000000E+09;7.822481476194653E-01;-6.102178939008110E-01;
1.046150000000000E+09;7.822945857314606E-01;-6.124061437979954E-01;
1.047640000000000E+09;7.805808210657440E-01;-6.139711536898824E-01;
1.049130000000000E+09;7.810675737343868E-01;-6.139887424668087E-01;
1.050620000000000E+09;7.822281853537850E-01;-6.168986191729922E-01;
1.052110000000000E+09;7.814635536451462E-01;-6.199329552471364E-01;
1.053600000000000E+09;7.796924700792345E-01;-6.225434845448826E-01;
1.055090000000000E+09;7.775657011132926E-01;-6.249270652758738E-01;
1.056580000000000E+09;7.747058493253781E-01;-6.263101691807511E-01;
1.058070000000000E+09;7.715081996732629E-01;-6.261163232343027E-01;
1.059560000000000E+09;7.708006442332029E-01;-6.244258527060074E-01;
1.061050000000000E+09;7.727184499522289E-01;-6.253565715969647E-01;
1.062540000000000E+09;7.720434486925871E-01;-6.280469701405316E-01;
1.064030000000000E+09;7.703909260115480E-01;-6.297060251518108E-01;
1.065520000000000E+09;7.693170370602054E-01;-6.314685710496336E-01;
1.067010000000000E+09;7.680889784562410E-01;-6.339139306170094E-01;
1.068500000000000E+09;7.657583616582919E-01;-6.365703664838909E-01;
1.069990000000000E+09;7.626655779147821E-01;-6.387568141297718E-01;
